transaction_id,utr_number,bank_id,amount,timestamp,sender_id,receiver_id,device_type,upi_app,location,hour,is_weekend,is_night,transaction_velocity,account_age_days,receiver_age_days,is_new_receiver,failed_attempts_24h,is_fraud
5235,UPI19800662,Bank B,5914.6,2025-12-11 23:07:00,12464,35490,mobile,BHIM,Hyderabad,23,0,1,0.224,542,253,0,1,0
6821,UPI97356254,Bank B,4784.79,2026-03-28 05:23:00,18610,31598,mobile,GPay,Bangalore,5,1,1,0.211,266,115,1,0,0
4484,UPI96607111,Bank B,5119.18,2025-12-26 21:37:00,20062,31416,mobile,GPay,Bangalore,21,0,0,0.413,365,217,1,1,0
6063,UPI94853552,Bank B,3394.81,2026-01-29 22:20:00,23434,30267,mobile,Paytm,Delhi,22,0,1,0.439,535,86,1,3,1
6576,UPI22746052,Bank B,1715.22,2025-11-12 12:09:00,23068,35338,mobile,BHIM,Delhi,12,0,0,0.209,378,458,1,1,0
4218,UPI30460258,Bank B,3923.73,2025-12-10 07:03:00,24392,29419,mobile,PhonePe,Chennai,7,0,0,0.209,392,271,0,0,0
7282,UPI21599488,Bank B,3323.85,2025-10-21 02:46:00,11546,31851,mobile,GPay,Bangalore,2,0,1,0.277,518,759,0,0,0
6849,UPI49634624,Bank B,7706.02,2026-03-23 19:55:00,11650,33518,mobile,GPay,Mumbai,19,0,0,0.309,498,320,1,1,1
5227,UPI62203917,Bank B,5738.48,2026-01-21 19:50:00,11795,26514,mobile,BHIM,Pune,19,0,0,0.309,480,191,0,1,0
5479,UPI74885684,Bank B,1247.95,2026-02-06 23:37:00,17652,37202,mobile,Paytm,Chennai,23,0,1,0.349,962,101,0,0,0
7223,UPI13492245,Bank B,2849.11,2026-01-19 03:55:00,15547,38245,web,PhonePe,Hyderabad,3,0,1,0.204,376,425,1,0,0
7111,UPI11276386,Bank B,3436.97,2026-01-20 15:18:00,20585,34814,mobile,BHIM,Pune,15,0,0,0.422,489,129,0,0,0
7633,UPI41175709,Bank B,2050.59,2026-03-27 03:34:00,18575,31059,mobile,GPay,Delhi,3,0,1,0.523,261,409,1,1,1
4994,UPI84501008,Bank B,2000.58,2025-10-01 07:10:00,11961,36284,web,Paytm,Chennai,7,0,0,0.261,1038,554,0,1,0
7423,UPI83191193,Bank B,4640.11,2026-02-23 22:24:00,23805,38464,mobile,GPay,Hyderabad,22,0,1,0.519,473,401,0,2,0
5035,UPI40258947,Bank B,3532.82,2026-02-22 22:29:00,12558,38954,mobile,BHIM,Hyderabad,22,1,1,0.39,505,156,0,1,0
4611,UPI11786855,Bank B,3449.66,2025-12-12 14:30:00,23756,29441,mobile,Paytm,Chennai,14,0,0,0.145,803,371,0,0,0
5336,UPI25131332,Bank B,614.44,2025-10-30 11:32:00,16846,26023,mobile,GPay,Pune,11,0,0,0.243,1307,634,1,1,0
5012,UPI64713827,Bank B,5693.47,2026-03-05 16:51:00,14983,28317,mobile,PhonePe,Delhi,16,0,0,0.15,338,201,1,0,0
4533,UPI85905745,Bank B,110.2,2025-10-26 09:28:00,18938,25542,mobile,GPay,Bangalore,9,1,0,0.225,406,157,0,0,0
4845,UPI71258430,Bank B,6108.65,2025-12-03 20:54:00,19483,32133,mobile,GPay,Mumbai,20,0,0,0.308,137,255,1,0,0
7334,UPI11554221,Bank B,3613.19,2026-01-10 17:18:00,11904,36383,mobile,Paytm,Delhi,17,1,0,0.299,658,213,0,2,0
7502,UPI51789978,Bank B,2843.14,2025-11-04 09:47:00,20308,35936,mobile,PhonePe,Chennai,9,0,0,0.298,475,208,0,1,0
7020,UPI90030961,Bank B,633.93,2025-11-16 09:24:00,22810,27401,mobile,Paytm,Pune,9,1,0,0.35,194,132,1,1,0
5065,UPI44145061,Bank B,1972.05,2026-03-12 16:39:00,24213,30236,mobile,Paytm,Mumbai,16,0,0,0.312,1578,187,1,0,0
4723,UPI52863049,Bank B,3224.36,2026-03-26 18:35:00,11465,25475,mobile,Paytm,Hyderabad,18,0,0,0.133,548,200,1,0,0
4194,UPI24952653,Bank B,1398.39,2026-03-08 07:55:00,18240,27986,mobile,PhonePe,Chennai,7,1,0,0.244,167,184,1,0,0
5368,UPI99080462,Bank B,10396.66,2026-02-17 00:04:00,20060,32450,web,Paytm,Chennai,0,0,1,0.332,929,587,0,1,0
5415,UPI24324205,Bank B,3099.53,2025-11-19 18:43:00,12118,25940,mobile,Paytm,Delhi,18,0,0,0.436,663,129,0,1,0
6818,UPI43476430,Bank B,241.61,2026-02-04 05:27:00,13723,25801,mobile,Paytm,Delhi,5,0,1,0.207,466,318,0,0,1
6023,UPI13307970,Bank B,1259.48,2025-10-16 21:17:00,12978,31605,mobile,BHIM,Bangalore,21,0,0,0.147,1221,380,0,0,0
6855,UPI42669539,Bank B,338.16,2025-11-12 13:37:00,24169,37442,mobile,PhonePe,Hyderabad,13,0,0,0.228,586,149,1,0,0
7794,UPI45758755,Bank B,1849.42,2025-10-30 16:57:00,12134,36776,mobile,GPay,Chennai,16,0,0,0.186,413,89,1,1,0
7247,UPI64099176,Bank B,9470.49,2026-02-20 09:19:00,11819,39972,mobile,BHIM,Delhi,9,0,0,0.149,278,220,0,1,0
6984,UPI65542926,Bank B,330.97,2025-10-25 12:07:00,20617,32489,web,GPay,Bangalore,12,1,0,0.551,254,282,0,1,0
7349,UPI48446667,Bank B,9225.21,2025-12-19 12:46:00,20893,32549,mobile,BHIM,Chennai,12,0,0,0.472,900,154,0,0,0
4603,UPI32087801,Bank B,483.94,2025-12-08 19:42:00,14517,28611,mobile,BHIM,Mumbai,19,0,0,0.206,212,350,1,0,0
6606,UPI28066475,Bank B,638.08,2026-03-08 11:49:00,19384,29653,mobile,PhonePe,Mumbai,11,1,0,0.292,1165,396,1,2,0
4095,UPI88314034,Bank B,1557.26,2026-01-12 00:57:00,13729,34496,mobile,PhonePe,Mumbai,0,0,1,0.231,476,534,0,0,0
7590,UPI19811226,Bank B,801.32,2025-12-08 07:01:00,11971,39245,mobile,Paytm,Mumbai,7,0,0,0.27,845,457,1,1,0
6677,UPI66876318,Bank B,1537.36,2026-01-08 12:38:00,19719,30094,mobile,BHIM,Bangalore,12,0,0,0.266,371,785,0,0,0
6163,UPI20866973,Bank B,4673.02,2025-12-16 16:15:00,20225,34559,mobile,PhonePe,Mumbai,16,0,0,0.202,547,461,0,0,0
5096,UPI94932987,Bank B,3310.09,2026-02-08 16:50:00,19726,36863,mobile,PhonePe,Pune,16,1,0,0.203,269,478,1,3,0
6358,UPI36889021,Bank B,2073.37,2026-01-23 23:26:00,24231,29610,mobile,Paytm,Pune,23,0,1,0.381,958,306,0,1,0
4680,UPI83519021,Bank B,2136.01,2026-02-21 23:49:00,24125,41248,mobile,PhonePe,Bangalore,23,1,1,0.203,759,602,0,0,0
4650,UPI82121720,Bank B,2372.07,2026-03-18 05:53:00,16709,33288,mobile,GPay,Hyderabad,5,0,1,0.083,469,80,0,0,0
7066,UPI46980076,Bank B,1852.16,2026-01-03 18:18:00,23338,37798,mobile,GPay,Delhi,18,1,0,0.572,461,355,0,1,0
6787,UPI65806788,Bank B,3052.47,2025-12-10 13:55:00,22535,41985,mobile,GPay,Pune,13,0,0,0.514,607,158,1,0,0
4732,UPI91213443,Bank B,9031.04,2026-03-06 22:07:00,11306,40730,mobile,PhonePe,Mumbai,22,0,1,0.152,342,60,0,0,0
5355,UPI51738800,Bank B,15677.66,2025-12-17 22:07:00,14524,31355,mobile,GPay,Bangalore,22,0,1,0.172,317,98,0,0,0
5121,UPI94237028,Bank B,5264.58,2026-02-06 01:33:00,11673,36831,mobile,PhonePe,Pune,1,0,1,0.52,838,268,1,1,0
5525,UPI54576200,Bank B,645.54,2025-11-13 16:25:00,21459,40358,mobile,GPay,Delhi,16,0,0,0.19,307,204,0,0,0
4784,UPI17282348,Bank B,1400.12,2025-12-19 17:44:00,11371,30938,mobile,Paytm,Mumbai,17,0,0,0.288,149,67,0,0,0
5211,UPI72735047,Bank B,348.2,2026-03-18 11:14:00,11910,40755,mobile,GPay,Mumbai,11,0,0,0.26,335,79,0,1,0
5545,UPI90135775,Bank B,10513.5,2025-11-27 02:00:00,10074,33155,web,PhonePe,Mumbai,2,0,1,0.142,910,349,0,0,1
7579,UPI21639719,Bank B,381.48,2025-11-20 06:05:00,11624,35838,mobile,GPay,Pune,6,0,0,0.201,540,102,1,1,0
5131,UPI36709304,Bank B,8967.51,2026-01-31 00:16:00,15844,30426,mobile,Paytm,Delhi,0,1,1,0.484,639,209,0,1,0
7413,UPI37667308,Bank B,1727.6,2025-10-25 15:51:00,18251,29918,mobile,GPay,Mumbai,15,1,0,0.562,471,260,0,0,0
6801,UPI50156904,Bank B,1947.92,2026-01-09 09:56:00,12728,41485,mobile,PhonePe,Mumbai,9,0,0,0.191,482,94,0,1,0
4813,UPI93960298,Bank B,195.94,2025-12-30 02:19:00,20975,28863,mobile,GPay,Hyderabad,2,0,1,0.481,795,73,1,2,0
4509,UPI24378927,Bank B,4177.73,2025-12-18 22:54:00,17971,41693,mobile,Paytm,Mumbai,22,0,1,0.311,306,355,0,1,0
5980,UPI14558943,Bank B,868.75,2026-02-15 23:16:00,13946,27580,mobile,GPay,Bangalore,23,1,1,0.387,801,166,0,1,0
7683,UPI47791814,Bank B,8581.67,2025-12-07 23:30:00,13269,34751,mobile,BHIM,Bangalore,23,1,1,0.239,1275,167,0,0,0
5578,UPI34867323,Bank B,1124.46,2026-03-06 21:19:00,16069,32228,mobile,PhonePe,Bangalore,21,0,0,0.651,649,317,0,1,0
7529,UPI30130006,Bank B,2922.13,2026-03-24 12:33:00,18921,35257,mobile,PhonePe,Hyderabad,12,0,0,0.49,508,25,1,0,0
6562,UPI37670041,Bank B,3107.26,2025-12-29 22:48:00,24548,33453,mobile,PhonePe,Pune,22,0,1,0.134,330,270,0,1,0
5567,UPI98912399,Bank B,6355.58,2026-02-08 00:56:00,19810,30946,mobile,BHIM,Mumbai,0,1,1,0.135,925,244,1,0,0
5338,UPI32131944,Bank B,1307.86,2025-12-23 13:04:00,14454,34920,mobile,GPay,Bangalore,13,0,0,0.23,266,151,0,0,0
4128,UPI73524272,Bank B,111.19,2025-12-22 23:27:00,24357,30891,mobile,GPay,Delhi,23,0,1,0.177,70,770,0,0,0
7489,UPI78997634,Bank B,1169.15,2026-02-04 18:17:00,23912,38336,mobile,Paytm,Delhi,18,0,0,0.159,1014,157,0,1,0
7769,UPI33456620,Bank B,7368.36,2025-10-22 13:01:00,16249,36462,mobile,GPay,Delhi,13,0,0,0.384,1125,156,0,0,0
4150,UPI86148831,Bank B,2125.3,2025-12-03 22:24:00,11907,25237,mobile,GPay,Mumbai,22,0,1,0.127,429,143,0,0,0
6347,UPI82972461,Bank B,4772.8,2025-11-12 14:50:00,17701,31070,mobile,PhonePe,Mumbai,14,0,0,0.607,274,231,1,1,1
6106,UPI13474931,Bank B,3450.71,2025-11-15 23:16:00,10851,31654,mobile,Paytm,Bangalore,23,1,1,0.233,529,112,0,0,0
5801,UPI19601990,Bank B,3367.85,2025-11-24 01:36:00,21533,26177,web,Paytm,Mumbai,1,0,1,0.493,371,214,0,0,0
5614,UPI74593481,Bank B,3226.36,2025-10-31 01:30:00,11576,32312,mobile,PhonePe,Chennai,1,0,1,0.261,412,373,0,0,0
7755,UPI32106287,Bank B,1395.76,2026-01-22 22:55:00,19446,38386,mobile,BHIM,Delhi,22,0,1,0.1,869,47,0,1,0
5392,UPI47910354,Bank B,290.67,2025-11-21 06:45:00,15377,36049,mobile,GPay,Hyderabad,6,0,0,0.398,514,78,1,1,0
5712,UPI98809617,Bank B,6844.54,2026-02-12 13:16:00,10689,39308,mobile,GPay,Delhi,13,0,0,0.258,505,59,1,0,0
7713,UPI84289692,Bank B,2947.71,2026-01-29 21:52:00,17637,35875,web,PhonePe,Mumbai,21,0,0,0.429,712,109,1,0,0
6334,UPI63418505,Bank B,4919.75,2025-10-06 14:08:00,17065,27204,mobile,PhonePe,Bangalore,14,0,0,0.111,625,548,1,0,0
6331,UPI39890466,Bank B,238.72,2026-02-28 13:34:00,10763,40752,mobile,GPay,Chennai,13,1,0,0.43,376,183,0,2,0
7564,UPI26482414,Bank B,2954.29,2026-01-28 00:54:00,15854,36618,web,Paytm,Delhi,0,0,1,0.681,499,143,0,2,1
5514,UPI80061664,Bank B,2871.11,2025-12-08 02:49:00,10005,34841,web,GPay,Mumbai,2,0,1,0.131,661,86,0,0,0
6828,UPI35444274,Bank B,236.68,2025-10-13 00:47:00,20332,32052,mobile,Paytm,Mumbai,0,0,1,0.661,764,644,0,1,0
7449,UPI66635688,Bank B,1741.25,2025-12-30 08:22:00,22809,38244,mobile,PhonePe,Mumbai,8,0,0,0.604,629,208,0,1,0
6912,UPI75461584,Bank B,3785.64,2025-12-06 04:02:00,11082,40688,mobile,GPay,Hyderabad,4,1,1,0.271,660,422,1,0,0
7117,UPI11366211,Bank B,2397.94,2026-01-23 08:54:00,19365,38679,web,PhonePe,Hyderabad,8,0,0,0.406,426,201,0,0,0
6884,UPI71323208,Bank B,235.78,2026-02-13 18:16:00,14617,41717,mobile,GPay,Bangalore,18,0,0,0.132,472,196,0,0,0
6962,UPI50768554,Bank B,2427.86,2026-01-04 18:12:00,19332,41606,web,PhonePe,Chennai,18,1,0,0.271,218,308,1,0,0
5077,UPI39148018,Bank B,6853.74,2026-03-08 13:10:00,14398,32939,mobile,GPay,Pune,13,1,0,0.581,822,140,1,0,0
6875,UPI67853353,Bank B,2100.86,2026-03-09 13:22:00,13854,30231,mobile,BHIM,Chennai,13,0,0,0.52,359,330,0,2,0
4880,UPI83376113,Bank B,9280.25,2025-11-11 08:10:00,19584,37725,mobile,Paytm,Chennai,8,0,0,0.248,271,298,0,0,0
7055,UPI61266460,Bank B,1723.94,2025-10-21 09:26:00,10669,36313,mobile,GPay,Chennai,9,0,0,0.165,32,158,0,0,0
5806,UPI54169599,Bank B,935.41,2026-03-26 03:15:00,13725,34921,mobile,PhonePe,Hyderabad,3,0,1,0.111,472,308,1,0,0
4499,UPI48230140,Bank B,1790.57,2026-01-04 03:55:00,11135,32671,web,PhonePe,Delhi,3,1,1,0.135,164,166,0,2,0
5524,UPI24937495,Bank B,15060.04,2025-12-06 12:22:00,24488,28637,mobile,GPay,Hyderabad,12,1,0,0.731,385,119,0,0,0
6233,UPI59608350,Bank B,785.92,2025-12-31 02:39:00,15499,30410,mobile,PhonePe,Bangalore,2,0,1,0.817,657,170,1,1,0
6076,UPI23943966,Bank B,512.73,2026-02-16 23:51:00,11230,36027,mobile,PhonePe,Delhi,23,0,1,0.278,249,267,0,0,0
7214,UPI17701400,Bank B,797.47,2026-03-19 07:34:00,20940,35579,web,GPay,Mumbai,7,0,0,0.208,795,340,0,1,0
6965,UPI96362062,Bank B,541.88,2026-03-13 13:00:00,17301,41961,mobile,Paytm,Chennai,13,0,0,0.3,1351,265,0,1,0
7304,UPI14151855,Bank B,1588.93,2025-11-18 09:18:00,15141,25741,mobile,GPay,Hyderabad,9,0,0,0.658,526,189,1,0,1
7721,UPI96792929,Bank B,1944.19,2026-01-12 04:08:00,24515,33124,mobile,PhonePe,Mumbai,4,0,1,0.401,360,124,0,0,0
6597,UPI39973383,Bank B,470.0,2026-01-12 00:43:00,11203,32847,web,BHIM,Mumbai,0,0,1,0.315,232,22,0,0,0
7741,UPI48400124,Bank B,5676.89,2025-12-06 19:43:00,15686,31858,web,GPay,Delhi,19,1,0,0.398,252,399,0,0,0
7585,UPI95591740,Bank B,1046.65,2025-10-27 21:22:00,14176,36519,mobile,PhonePe,Mumbai,21,0,0,0.317,111,413,0,2,0
7511,UPI64397616,Bank B,1931.1,2025-12-01 08:43:00,20240,38893,mobile,GPay,Pune,8,0,0,0.162,358,293,0,0,0
7348,UPI95644741,Bank B,902.44,2025-12-12 09:23:00,24973,29441,mobile,Paytm,Chennai,9,0,0,0.585,338,517,0,2,0
5122,UPI32557294,Bank B,56.74,2025-12-14 23:25:00,18453,34754,mobile,PhonePe,Hyderabad,23,1,1,0.497,351,225,0,1,0
4084,UPI12329320,Bank B,1145.67,2025-11-02 11:09:00,10894,37005,mobile,GPay,Bangalore,11,1,0,0.806,682,8,1,0,0
6735,UPI89932745,Bank B,3565.99,2025-10-22 19:00:00,21685,36816,mobile,Paytm,Bangalore,19,0,0,0.395,528,82,0,3,0
7554,UPI69995100,Bank B,4153.14,2026-01-21 07:23:00,17811,25204,mobile,PhonePe,Delhi,7,0,0,0.215,530,321,0,0,0
6621,UPI64102228,Bank B,307.4,2025-12-14 06:23:00,11351,41790,mobile,BHIM,Bangalore,6,1,0,0.523,650,428,0,0,0
7497,UPI30768680,Bank B,2511.66,2025-10-18 08:02:00,21564,38972,mobile,GPay,Pune,8,1,0,0.227,335,326,1,1,0
4216,UPI78940147,Bank B,2133.13,2026-01-24 14:01:00,17708,30780,mobile,Paytm,Chennai,14,1,0,0.248,1226,290,0,0,0
6572,UPI75719444,Bank B,5837.68,2025-12-01 16:44:00,21042,40277,mobile,BHIM,Chennai,16,0,0,0.447,171,250,1,2,1
5772,UPI50511240,Bank B,838.92,2025-10-08 11:52:00,19378,40358,mobile,Paytm,Pune,11,0,0,0.551,622,55,0,2,0
7468,UPI67404856,Bank B,483.34,2025-11-08 06:30:00,23685,28341,web,Paytm,Delhi,6,1,0,0.16,530,308,0,0,0
4318,UPI31039388,Bank B,1655.09,2025-10-21 03:25:00,10001,31687,web,GPay,Delhi,3,0,1,0.247,514,104,0,0,0
5026,UPI16948997,Bank B,1538.49,2025-11-08 09:44:00,11407,25039,mobile,PhonePe,Hyderabad,9,1,0,0.271,431,20,0,1,0
5504,UPI43187892,Bank B,549.64,2025-12-01 12:02:00,20907,35286,mobile,GPay,Mumbai,12,0,0,0.273,994,500,0,1,0
7253,UPI68627320,Bank B,2328.93,2026-03-01 07:40:00,13254,27616,mobile,Paytm,Mumbai,7,1,0,0.551,615,89,0,0,0
5509,UPI76313746,Bank B,1237.81,2025-11-18 19:45:00,10514,25999,web,GPay,Bangalore,19,0,0,0.557,90,201,1,1,0
7024,UPI10069089,Bank B,6581.36,2025-10-11 04:06:00,10684,26817,mobile,Paytm,Mumbai,4,1,1,0.336,191,578,0,3,0
6833,UPI75311378,Bank B,1030.47,2026-02-12 06:33:00,24501,36966,web,Paytm,Mumbai,6,0,0,0.198,147,124,0,0,0
6272,UPI56481823,Bank B,5749.35,2025-10-10 16:06:00,14275,30085,web,BHIM,Pune,16,0,0,0.15,552,113,0,0,0
5071,UPI20443107,Bank B,9908.46,2025-12-29 15:30:00,19888,32828,mobile,GPay,Bangalore,15,0,0,0.724,201,155,0,0,0
7285,UPI14064265,Bank B,5643.61,2025-12-05 15:02:00,12145,34772,mobile,PhonePe,Delhi,15,0,0,0.291,283,183,0,0,0
6862,UPI70261377,Bank B,3582.63,2025-12-31 10:48:00,19865,32067,mobile,Paytm,Mumbai,10,0,0,0.453,483,497,0,0,0
6146,UPI94504714,Bank B,1858.63,2025-10-20 07:54:00,21695,31361,mobile,GPay,Hyderabad,7,0,0,0.392,728,188,1,4,0
6108,UPI36573613,Bank B,455.85,2026-01-17 01:42:00,17117,39037,mobile,GPay,Mumbai,1,1,1,0.37,270,485,0,1,0
7310,UPI53455564,Bank B,9801.9,2025-11-02 12:58:00,10023,36376,web,Paytm,Mumbai,12,1,0,0.437,300,423,1,1,1
6537,UPI18430705,Bank B,13541.44,2025-11-27 00:50:00,11262,34480,mobile,PhonePe,Delhi,0,0,1,0.636,408,330,0,0,0
6441,UPI90542323,Bank B,1724.73,2025-11-03 14:54:00,11283,26271,mobile,Paytm,Hyderabad,14,0,0,0.579,697,262,0,1,0
5822,UPI70428439,Bank B,675.81,2025-10-05 23:32:00,19362,39950,mobile,GPay,Delhi,23,1,1,0.503,573,93,0,2,1
5025,UPI22725634,Bank B,217.03,2025-10-18 11:01:00,13583,26905,mobile,PhonePe,Hyderabad,11,1,0,0.242,261,218,0,1,0
7712,UPI57221866,Bank B,59.18,2025-11-05 18:29:00,10279,37186,mobile,GPay,Mumbai,18,0,0,0.125,727,320,1,2,0
5345,UPI24101411,Bank B,4668.79,2025-12-11 05:02:00,12147,28946,mobile,PhonePe,Pune,5,0,1,0.48,477,97,0,2,1
4623,UPI47126494,Bank B,1128.59,2025-11-13 14:38:00,10978,36294,mobile,PhonePe,Bangalore,14,0,0,0.204,124,210,0,0,0
5383,UPI56764427,Bank B,2809.83,2026-03-23 19:50:00,15431,41128,mobile,BHIM,Chennai,19,0,0,0.428,559,153,1,0,0
7646,UPI74270164,Bank B,2309.01,2026-01-23 00:02:00,21713,36420,mobile,Paytm,Hyderabad,0,0,1,0.703,546,412,0,4,0
6819,UPI61913949,Bank B,118.69,2026-02-01 14:41:00,22795,36969,mobile,Paytm,Delhi,14,1,0,0.229,1067,110,1,1,0
4692,UPI41189058,Bank B,5461.25,2026-03-27 21:29:00,23111,41504,web,Paytm,Bangalore,21,0,0,0.27,459,305,0,0,0
6473,UPI11605497,Bank B,2435.6,2026-03-15 14:28:00,20766,27876,mobile,GPay,Hyderabad,14,1,0,0.172,197,112,0,0,0
5023,UPI15980592,Bank B,1020.6,2026-03-14 16:47:00,19677,28666,mobile,GPay,Bangalore,16,1,0,0.296,444,63,1,2,0
4610,UPI79297558,Bank B,4292.6,2026-01-16 19:21:00,16807,40522,mobile,Paytm,Mumbai,19,0,0,0.107,323,31,0,0,0
7604,UPI79621581,Bank B,2209.72,2026-03-20 23:07:00,19906,40119,mobile,PhonePe,Delhi,23,0,1,0.116,927,351,1,1,0
7200,UPI59666437,Bank B,219.64,2025-12-03 08:36:00,12534,39724,web,PhonePe,Pune,8,0,0,0.367,597,148,0,0,0
4673,UPI42225509,Bank B,506.02,2026-02-16 16:44:00,21237,30509,mobile,BHIM,Mumbai,16,0,0,0.167,567,290,0,2,0
5329,UPI40213803,Bank B,2764.74,2026-02-21 09:27:00,22254,33148,mobile,Paytm,Pune,9,1,0,0.279,708,73,0,0,0
5114,UPI93207205,Bank B,5014.78,2026-03-22 05:58:00,23562,25464,mobile,GPay,Bangalore,5,1,1,0.309,188,57,0,1,0
6832,UPI82421536,Bank B,2276.81,2026-01-30 06:07:00,13501,35099,mobile,PhonePe,Chennai,6,0,0,0.231,572,135,0,0,0
4848,UPI42511741,Bank B,1691.27,2026-02-05 09:26:00,21619,25488,mobile,PhonePe,Delhi,9,0,0,0.482,615,80,0,0,0
7235,UPI57858479,Bank B,7615.76,2025-10-03 13:37:00,11392,40197,mobile,Paytm,Hyderabad,13,0,0,0.128,646,128,0,0,0
6033,UPI61372741,Bank B,4462.98,2026-03-27 05:53:00,13088,39059,mobile,GPay,Bangalore,5,0,1,0.261,587,383,0,0,0
4585,UPI68979579,Bank B,394.42,2025-10-02 16:59:00,16325,40991,mobile,GPay,Chennai,16,0,0,0.435,67,397,0,0,0
4744,UPI54823568,Bank B,1917.71,2026-02-18 04:54:00,23896,29186,mobile,Paytm,Hyderabad,4,0,1,0.226,186,197,1,1,0
5031,UPI16402347,Bank B,1473.4,2025-12-18 04:52:00,22720,25516,mobile,Paytm,Bangalore,4,0,1,0.188,457,277,0,0,0
6720,UPI34490404,Bank B,3116.79,2026-03-05 13:56:00,11312,34628,mobile,PhonePe,Bangalore,13,0,0,0.137,315,535,0,0,0
4140,UPI95039246,Bank B,2264.04,2026-01-21 08:08:00,20345,41761,mobile,GPay,Delhi,8,0,0,0.411,676,150,1,1,0
6835,UPI16694581,Bank B,2235.61,2025-11-25 02:03:00,14763,31276,mobile,GPay,Delhi,2,0,1,0.395,319,208,1,0,0
6873,UPI59105343,Bank B,934.03,2025-10-06 00:08:00,12391,38010,mobile,GPay,Mumbai,0,0,1,0.506,599,30,0,1,0
5637,UPI97755003,Bank B,471.0,2025-11-28 04:33:00,17667,26097,mobile,PhonePe,Mumbai,4,0,1,0.274,518,219,0,0,0
6885,UPI15380309,Bank B,3324.42,2026-02-12 22:04:00,22815,37015,mobile,GPay,Bangalore,22,0,1,0.27,258,167,0,1,0
6999,UPI90411111,Bank B,764.83,2026-01-18 22:36:00,17342,28151,mobile,Paytm,Delhi,22,1,1,0.214,248,146,0,1,0
4097,UPI56353484,Bank B,639.89,2025-10-24 08:10:00,14103,37062,mobile,PhonePe,Bangalore,8,0,0,0.711,533,203,0,2,0
5562,UPI78184508,Bank B,3424.11,2025-11-27 21:59:00,22358,38055,mobile,GPay,Hyderabad,21,0,0,0.159,586,111,0,0,0
5066,UPI63011686,Bank B,2834.44,2025-10-24 22:39:00,13606,40380,mobile,Paytm,Chennai,22,0,1,0.479,1528,590,0,0,0
6559,UPI11938705,Bank B,4050.99,2026-03-23 09:52:00,22252,32818,mobile,Paytm,Bangalore,9,0,0,0.217,674,481,0,0,0
6463,UPI27279676,Bank B,2068.07,2025-10-09 21:00:00,14677,40734,mobile,BHIM,Bangalore,21,0,0,0.453,280,777,1,1,1
4234,UPI13316181,Bank B,2749.29,2025-11-29 18:33:00,12108,35998,mobile,PhonePe,Delhi,18,1,0,0.156,629,253,0,1,0
5734,UPI68479041,Bank B,8314.43,2026-03-01 19:26:00,13676,34423,mobile,BHIM,Chennai,19,1,0,0.167,97,386,0,1,0
6857,UPI18611241,Bank B,661.19,2025-10-22 20:15:00,12206,30041,mobile,GPay,Chennai,20,0,0,0.198,355,303,0,0,0
4960,UPI69880963,Bank B,824.24,2025-11-29 04:51:00,18593,32803,mobile,BHIM,Mumbai,4,1,1,0.197,700,387,0,0,0
6073,UPI61310835,Bank B,8738.7,2026-03-06 07:12:00,11022,39318,mobile,PhonePe,Chennai,7,0,0,0.62,288,405,0,1,0
4185,UPI97499821,Bank B,4517.82,2026-03-27 16:03:00,24254,38375,mobile,GPay,Pune,16,0,0,0.082,350,119,0,0,0
5834,UPI15369924,Bank B,1103.13,2026-03-08 11:24:00,10780,33776,mobile,BHIM,Mumbai,11,1,0,0.571,101,754,0,1,0
4210,UPI93962491,Bank B,8766.35,2026-02-03 02:34:00,24037,34892,mobile,GPay,Chennai,2,0,1,0.155,154,266,0,0,0
5502,UPI18135908,Bank B,3556.13,2025-11-05 03:32:00,11915,31704,web,PhonePe,Hyderabad,3,0,1,0.45,514,116,0,2,0
6670,UPI85707236,Bank B,8970.67,2025-11-10 01:13:00,22999,33396,mobile,PhonePe,Bangalore,1,0,1,0.501,1624,335,0,0,0
5200,UPI52732501,Bank B,6361.01,2026-03-23 04:48:00,14081,38421,mobile,PhonePe,Hyderabad,4,0,1,0.128,644,236,0,0,0
4195,UPI92381688,Bank B,1254.6,2025-12-27 10:15:00,12736,36321,mobile,GPay,Chennai,10,1,0,0.386,294,153,1,0,0
5647,UPI11244522,Bank B,1309.54,2026-02-15 05:24:00,19795,32736,mobile,GPay,Hyderabad,5,1,1,0.133,306,239,1,1,0
7300,UPI58536124,Bank B,1243.54,2025-10-19 13:22:00,23169,27862,mobile,GPay,Bangalore,13,1,0,0.229,731,268,1,2,0
7376,UPI93407779,Bank B,3686.68,2025-12-27 15:47:00,13483,34774,mobile,Paytm,Bangalore,15,1,0,0.191,564,359,0,0,0
5007,UPI89037111,Bank B,1946.23,2025-12-19 08:38:00,11875,34808,web,Paytm,Delhi,8,0,0,0.46,309,414,0,2,0
4516,UPI29969652,Bank B,5827.69,2026-02-14 19:58:00,24631,41602,web,GPay,Mumbai,19,1,0,0.188,643,263,0,1,1
6979,UPI17899100,Bank B,1468.06,2025-11-09 00:34:00,22487,26388,mobile,BHIM,Hyderabad,0,1,1,0.195,550,386,0,1,0
5546,UPI12472773,Bank B,158.37,2026-02-26 08:41:00,13737,29294,mobile,PhonePe,Pune,8,0,0,0.13,199,321,1,0,0
7637,UPI98349324,Bank B,1223.99,2026-03-15 09:44:00,21797,36927,mobile,Paytm,Mumbai,9,1,0,0.513,695,484,0,0,0
