transaction_id,utr_number,bank_id,amount,timestamp,sender_id,receiver_id,device_type,upi_app,location,hour,is_weekend,is_night,transaction_velocity,account_age_days,receiver_age_days,is_new_receiver,failed_attempts_24h,is_fraud
2702,UPI61731827,Bank A,915.37,2026-02-21 01:19:00,20551,27534,mobile,BHIM,Mumbai,1,1,1,0.024,518,75,0,0,0
1321,UPI97728497,Bank A,407.21,2025-10-21 14:52:00,24900,39409,mobile,Paytm,Mumbai,14,0,0,0.331,98,80,0,0,0
519,UPI83442346,Bank A,1744.3,2025-12-25 13:49:00,18100,35955,mobile,PhonePe,Delhi,13,0,0,0.038,311,248,0,0,0
3541,UPI65061272,Bank A,6506.92,2026-02-10 06:44:00,23149,34160,mobile,GPay,Delhi,6,0,0,0.238,304,227,1,0,0
2381,UPI52642493,Bank A,6257.41,2025-11-02 07:44:00,22031,28125,mobile,GPay,Delhi,7,1,0,0.514,782,500,0,0,0
2103,UPI59198663,Bank A,2154.75,2025-10-31 23:45:00,17238,41565,mobile,PhonePe,Hyderabad,23,0,1,0.274,587,267,1,2,0
1644,UPI27252471,Bank A,4668.67,2026-01-16 00:31:00,18710,25916,web,GPay,Mumbai,0,0,1,0.52,357,238,0,1,0
32,UPI82285202,Bank A,325.09,2025-11-10 21:40:00,23974,29350,mobile,PhonePe,Chennai,21,0,0,0.218,147,26,0,0,0
2228,UPI60339553,Bank A,1521.16,2026-03-17 22:07:00,22268,30427,mobile,GPay,Pune,22,0,1,0.144,165,27,0,0,0
1792,UPI88166674,Bank A,1972.03,2026-03-08 14:04:00,16001,25854,mobile,PhonePe,Bangalore,14,1,0,0.799,961,81,0,2,0
674,UPI17978163,Bank A,2659.24,2025-10-18 02:48:00,12179,39230,mobile,GPay,Bangalore,2,1,1,0.515,703,292,1,1,1
51,UPI51560441,Bank A,3537.74,2026-02-14 18:45:00,15942,26013,web,PhonePe,Bangalore,18,1,0,0.272,756,81,0,0,0
484,UPI32222220,Bank A,2538.78,2026-02-21 10:14:00,18954,37368,mobile,BHIM,Pune,10,1,0,0.183,640,649,1,0,0
1924,UPI91262315,Bank A,1740.48,2025-12-18 05:18:00,13655,29471,mobile,Paytm,Bangalore,5,0,1,0.345,431,40,0,2,0
928,UPI97880304,Bank A,3570.15,2025-11-24 05:48:00,17194,30571,mobile,BHIM,Bangalore,5,0,1,0.322,992,425,1,2,1
1951,UPI27638357,Bank A,1596.3,2026-03-14 18:38:00,24983,31749,mobile,PhonePe,Pune,18,1,0,0.136,449,229,0,0,0
2168,UPI21692603,Bank A,3827.17,2026-03-01 19:09:00,21630,41607,mobile,Paytm,Delhi,19,1,0,0.077,142,416,1,0,0
3035,UPI61874958,Bank A,1848.17,2025-10-18 22:52:00,11026,38768,mobile,PhonePe,Bangalore,22,1,1,0.123,177,85,0,0,0
2349,UPI50929125,Bank A,2567.4,2025-11-06 06:20:00,22060,30724,mobile,Paytm,Mumbai,6,0,0,0.576,526,155,0,0,1
1348,UPI57751045,Bank A,272.04,2026-02-04 03:48:00,16582,36828,web,Paytm,Mumbai,3,0,1,0.603,398,326,1,0,0
2767,UPI61810088,Bank A,1387.98,2025-12-06 11:33:00,19111,33428,mobile,GPay,Chennai,11,1,0,0.345,1537,302,1,1,1
4041,UPI37369102,Bank A,986.84,2025-11-29 03:59:00,10618,27928,mobile,PhonePe,Mumbai,3,1,1,0.217,147,550,0,0,0
2237,UPI22925099,Bank A,4584.24,2025-11-14 21:34:00,19365,31446,mobile,PhonePe,Bangalore,21,0,0,0.358,222,104,0,0,0
1431,UPI87279070,Bank A,1247.83,2025-12-24 15:35:00,19516,28793,mobile,PhonePe,Pune,15,0,0,0.375,217,275,0,1,0
1276,UPI85166562,Bank A,6219.92,2026-02-06 09:16:00,14379,27314,web,Paytm,Bangalore,9,0,0,0.364,752,79,1,0,0
3155,UPI26450673,Bank A,186.44,2025-10-13 08:44:00,13214,31874,mobile,GPay,Mumbai,8,0,0,0.325,754,72,0,0,0
3370,UPI36937847,Bank A,3138.13,2025-10-22 05:05:00,10325,28448,mobile,BHIM,Pune,5,0,1,0.029,644,207,0,0,0
3049,UPI24847984,Bank A,146.99,2025-10-31 12:08:00,14591,29757,mobile,Paytm,Mumbai,12,0,0,0.506,386,327,1,0,0
3289,UPI34718510,Bank A,1674.93,2025-11-01 06:37:00,13349,39841,mobile,PhonePe,Delhi,6,1,0,0.147,1002,88,0,1,0
2013,UPI97945162,Bank A,887.92,2025-10-28 13:42:00,14198,40539,mobile,Paytm,Delhi,13,0,0,0.413,157,208,0,0,0
1454,UPI75854793,Bank A,1274.28,2025-11-14 07:00:00,10703,26942,mobile,GPay,Bangalore,7,0,0,0.406,659,128,0,2,0
1079,UPI17018801,Bank A,1302.96,2025-12-15 04:41:00,10118,34693,mobile,BHIM,Bangalore,4,0,1,0.676,726,313,0,1,0
435,UPI15490027,Bank A,822.68,2025-12-18 02:10:00,24315,40337,web,PhonePe,Delhi,2,0,1,0.264,1009,360,0,1,0
614,UPI62410979,Bank A,2173.45,2025-12-09 07:35:00,17092,28271,mobile,GPay,Bangalore,7,0,0,0.565,782,245,0,1,0
2994,UPI24341398,Bank A,1065.15,2026-03-04 02:54:00,18111,28725,mobile,PhonePe,Mumbai,2,0,1,0.317,707,59,0,1,0
1112,UPI54440127,Bank A,2280.83,2025-11-11 21:55:00,17997,27278,mobile,GPay,Delhi,21,0,0,0.401,675,110,1,2,1
1283,UPI51742510,Bank A,3085.83,2025-12-10 19:38:00,23569,33215,mobile,Paytm,Delhi,19,0,0,0.145,169,260,0,0,0
2454,UPI75798874,Bank A,3089.65,2025-12-24 14:12:00,17066,31427,mobile,GPay,Delhi,14,0,0,0.408,324,139,1,0,0
915,UPI83904029,Bank A,710.77,2026-01-15 13:16:00,16965,30723,mobile,Paytm,Chennai,13,0,0,0.375,167,223,1,0,0
1198,UPI96244902,Bank A,521.68,2026-03-26 17:24:00,23441,36048,web,PhonePe,Bangalore,17,0,0,0.523,803,184,0,2,0
2877,UPI69271343,Bank A,1667.39,2026-01-28 13:38:00,21137,31239,mobile,GPay,Bangalore,13,0,0,0.229,372,589,0,1,0
108,UPI53246077,Bank A,6349.03,2026-01-28 16:09:00,14796,36251,mobile,GPay,Pune,16,0,0,0.222,1527,132,0,0,0
3690,UPI13414450,Bank A,1139.36,2025-10-31 03:01:00,15827,39192,mobile,GPay,Mumbai,3,0,1,0.035,322,489,1,0,0
968,UPI83753457,Bank A,792.8,2025-11-27 01:37:00,19330,32805,mobile,PhonePe,Chennai,1,0,1,0.044,163,359,0,0,0
218,UPI66627273,Bank A,4971.28,2025-10-18 08:24:00,23476,31489,mobile,BHIM,Bangalore,8,1,0,0.258,713,559,0,0,0
2983,UPI96638308,Bank A,347.4,2026-02-22 04:42:00,15630,26903,mobile,GPay,Pune,4,1,1,0.656,356,323,0,2,0
511,UPI12492470,Bank A,5027.29,2026-03-29 00:35:00,13616,29861,mobile,GPay,Pune,0,1,1,0.31,471,311,0,0,0
574,UPI68343249,Bank A,539.4,2025-10-09 20:46:00,11329,35957,mobile,GPay,Delhi,20,0,0,0.079,254,98,0,0,0
40,UPI71402550,Bank A,1263.79,2026-01-22 16:47:00,20088,36859,mobile,PhonePe,Hyderabad,16,0,0,0.058,1067,209,0,0,0
3911,UPI31859451,Bank A,495.44,2025-11-11 20:56:00,10528,36658,mobile,Paytm,Hyderabad,20,0,0,0.217,121,154,0,1,0
1624,UPI17120733,Bank A,2155.83,2025-10-03 23:37:00,20649,41560,mobile,GPay,Delhi,23,0,1,0.421,756,191,0,1,0
1415,UPI86647728,Bank A,6144.5,2026-01-14 07:16:00,12504,39724,mobile,Paytm,Bangalore,7,0,0,0.153,68,177,0,0,0
2565,UPI21186877,Bank A,921.22,2025-12-19 03:28:00,12411,32188,mobile,Paytm,Mumbai,3,0,1,0.397,447,151,0,0,0
2407,UPI37340314,Bank A,842.36,2025-12-06 18:52:00,11361,32349,mobile,BHIM,Pune,18,1,0,0.736,810,452,0,2,0
3285,UPI63502910,Bank A,5531.22,2025-12-14 12:42:00,23718,38619,mobile,PhonePe,Bangalore,12,1,0,0.041,830,322,1,0,0
347,UPI82801663,Bank A,701.56,2026-03-28 10:46:00,17117,40919,mobile,PhonePe,Mumbai,10,1,0,0.466,309,124,1,1,0
2629,UPI24464906,Bank A,3539.39,2026-01-19 23:45:00,12687,31094,mobile,Paytm,Delhi,23,0,1,0.164,713,75,0,0,0
3315,UPI67830579,Bank A,197.44,2025-12-12 12:24:00,15981,30735,mobile,PhonePe,Hyderabad,12,0,0,0.201,334,96,0,0,0
3044,UPI55487600,Bank A,176.21,2026-01-04 06:58:00,21536,31060,mobile,PhonePe,Hyderabad,6,1,0,0.238,502,328,0,2,0
4048,UPI45170448,Bank A,1391.37,2025-11-14 16:37:00,21159,30658,mobile,GPay,Mumbai,16,0,0,0.402,201,148,1,0,0
938,UPI31730862,Bank A,3683.52,2025-10-27 17:15:00,20538,39195,mobile,GPay,Chennai,17,0,0,0.309,314,39,0,0,0
3465,UPI56206254,Bank A,6649.48,2025-12-04 18:28:00,24660,39220,mobile,GPay,Mumbai,18,0,0,0.173,665,412,1,0,0
178,UPI66849684,Bank A,82.8,2025-10-30 00:41:00,10232,33309,web,PhonePe,Pune,0,0,1,0.21,207,423,0,0,0
3603,UPI42251273,Bank A,1314.72,2025-10-28 22:07:00,22689,27288,web,Paytm,Hyderabad,22,0,1,0.162,441,355,0,0,0
1220,UPI38778876,Bank A,5466.77,2025-12-19 05:10:00,22854,31031,mobile,PhonePe,Delhi,5,0,1,0.136,231,64,0,1,0
458,UPI36519910,Bank A,366.34,2026-01-23 02:46:00,14505,27336,mobile,GPay,Hyderabad,2,0,1,0.248,230,299,0,1,0
1158,UPI41046804,Bank A,3225.56,2026-03-03 01:11:00,19114,31867,mobile,GPay,Bangalore,1,0,1,0.3,1119,108,0,1,0
3239,UPI32613796,Bank A,650.43,2026-03-08 22:23:00,20978,31704,mobile,PhonePe,Chennai,22,1,1,0.441,860,369,0,0,0
1214,UPI23062966,Bank A,1112.58,2026-03-06 00:34:00,24136,32887,mobile,GPay,Delhi,0,0,1,0.053,299,187,0,0,0
933,UPI11483920,Bank A,2042.75,2025-11-16 08:22:00,20003,38029,mobile,Paytm,Mumbai,8,1,0,0.287,430,128,0,1,0
2232,UPI69276835,Bank A,113.28,2025-10-13 12:50:00,18767,37782,mobile,BHIM,Chennai,12,0,0,0.408,1767,137,0,1,0
2652,UPI87485722,Bank A,109.6,2026-03-08 04:15:00,13963,34913,web,PhonePe,Bangalore,4,1,1,0.56,410,192,0,1,0
1985,UPI86571194,Bank A,756.18,2026-01-23 17:12:00,22369,30055,mobile,BHIM,Bangalore,17,0,0,0.675,524,225,1,0,0
2474,UPI28610923,Bank A,2845.98,2025-11-07 06:10:00,22841,29078,mobile,BHIM,Mumbai,6,0,0,0.716,764,192,0,2,0
1434,UPI71563380,Bank A,253.79,2026-01-10 04:34:00,15877,39095,mobile,Paytm,Chennai,4,1,1,0.425,450,138,1,1,0
4032,UPI99593905,Bank A,980.4,2026-01-02 22:30:00,14952,40655,mobile,GPay,Mumbai,22,0,1,0.132,493,134,1,0,0
2215,UPI84283568,Bank A,110.35,2025-10-21 18:17:00,22050,36804,mobile,PhonePe,Bangalore,18,0,0,0.037,322,66,0,0,0
304,UPI96939719,Bank A,4983.21,2026-03-11 07:24:00,22355,29605,mobile,PhonePe,Bangalore,7,0,0,0.029,1505,270,0,0,0
971,UPI85157575,Bank A,5316.0,2025-11-23 18:15:00,16795,33541,mobile,GPay,Mumbai,18,1,0,0.09,137,163,0,0,0
211,UPI40445309,Bank A,3198.34,2025-11-17 00:07:00,24730,33981,mobile,PhonePe,Mumbai,0,0,1,0.092,406,478,0,0,0
1935,UPI76096936,Bank A,4906.46,2025-10-27 09:48:00,11270,36464,mobile,GPay,Chennai,9,0,0,0.16,572,70,0,0,0
652,UPI60636015,Bank A,321.11,2026-01-26 11:10:00,15415,39486,mobile,BHIM,Mumbai,11,0,0,0.07,425,243,0,0,0
3614,UPI79268363,Bank A,4927.42,2025-10-14 07:59:00,16583,29854,mobile,PhonePe,Pune,7,0,0,0.159,157,273,0,1,0
3015,UPI50373630,Bank A,4159.83,2025-12-28 04:09:00,15599,40353,mobile,PhonePe,Pune,4,1,1,0.155,236,193,0,0,0
2975,UPI34857605,Bank A,3928.8,2025-10-04 02:50:00,19335,34547,mobile,GPay,Hyderabad,2,1,1,0.11,145,117,0,1,0
2319,UPI95650694,Bank A,172.88,2026-03-03 03:04:00,18480,30892,mobile,BHIM,Hyderabad,3,0,1,0.227,586,114,0,0,0
1422,UPI12727788,Bank A,387.45,2026-03-29 01:06:00,21778,39234,mobile,PhonePe,Delhi,1,1,1,0.21,286,206,1,0,1
3548,UPI38936619,Bank A,510.41,2026-03-08 18:59:00,21212,37787,mobile,BHIM,Bangalore,18,1,0,0.071,746,301,1,0,0
1140,UPI34239053,Bank A,4518.15,2026-01-06 02:45:00,15943,30015,mobile,Paytm,Delhi,2,0,1,0.147,654,142,0,0,0
2880,UPI38602753,Bank A,124.49,2026-03-25 21:28:00,15039,37518,mobile,GPay,Mumbai,21,0,0,0.251,175,149,0,1,0
750,UPI50377574,Bank A,242.45,2025-10-29 08:52:00,14878,26029,mobile,PhonePe,Bangalore,8,0,0,0.075,925,231,0,0,0
399,UPI49809000,Bank A,3199.3,2025-11-20 11:47:00,23939,39110,mobile,BHIM,Bangalore,11,0,0,0.322,378,250,1,0,0
322,UPI66125697,Bank A,992.7,2025-10-20 09:26:00,20047,40973,mobile,PhonePe,Bangalore,9,0,0,0.271,566,45,0,1,0
3618,UPI23172749,Bank A,3750.27,2025-12-13 15:01:00,10664,27944,mobile,PhonePe,Chennai,15,1,0,0.423,585,174,0,3,0
3887,UPI93992506,Bank A,1387.48,2025-10-15 23:25:00,12877,38497,mobile,PhonePe,Mumbai,23,0,1,0.295,1340,181,0,0,0
765,UPI84872200,Bank A,3335.43,2025-12-04 22:34:00,10993,31983,web,PhonePe,Mumbai,22,0,1,0.129,270,266,0,0,0
3034,UPI87166566,Bank A,3142.4,2025-10-20 22:19:00,22713,29543,mobile,GPay,Mumbai,22,0,1,0.271,109,204,0,0,0
1666,UPI39288601,Bank A,8391.34,2025-12-11 07:26:00,14789,38599,mobile,PhonePe,Chennai,7,0,0,0.727,301,463,0,2,1
3133,UPI56845137,Bank A,2603.53,2026-02-14 20:08:00,17482,32726,mobile,BHIM,Chennai,20,1,0,0.586,456,343,0,1,1
474,UPI24598552,Bank A,2292.96,2025-12-24 03:05:00,16078,37017,mobile,PhonePe,Bangalore,3,0,1,0.061,1425,179,0,0,0
3995,UPI39166839,Bank A,879.93,2026-01-01 01:33:00,13750,29077,mobile,GPay,Hyderabad,1,0,1,0.549,302,89,0,1,0
3027,UPI24453687,Bank A,1163.31,2025-10-21 09:51:00,16457,33389,mobile,GPay,Hyderabad,9,0,0,0.286,180,102,0,0,0
3835,UPI62314201,Bank A,3368.42,2025-10-26 08:58:00,22473,30517,web,GPay,Pune,8,1,0,0.201,89,139,0,0,0
2996,UPI39874036,Bank A,4279.7,2026-01-22 14:12:00,21782,28064,mobile,PhonePe,Delhi,14,0,0,0.183,221,191,0,0,0
1400,UPI44601206,Bank A,1986.42,2025-11-23 21:20:00,19010,40987,mobile,Paytm,Chennai,21,1,0,0.36,211,127,0,1,0
1352,UPI57463246,Bank A,3989.85,2025-12-10 15:02:00,23525,33147,mobile,Paytm,Delhi,15,0,0,0.317,736,82,0,0,0
1698,UPI45982276,Bank A,946.71,2025-10-27 21:17:00,19841,40413,mobile,GPay,Bangalore,21,0,0,0.293,1247,469,0,1,0
252,UPI12972743,Bank A,1511.0,2025-12-28 22:02:00,24413,25343,mobile,PhonePe,Delhi,22,1,1,0.132,894,726,1,1,0
1884,UPI21029649,Bank A,89.98,2026-03-02 08:47:00,15929,33990,mobile,Paytm,Hyderabad,8,0,0,0.514,110,266,0,1,0
2981,UPI15046244,Bank A,1475.88,2026-02-07 02:16:00,11072,34322,web,PhonePe,Chennai,2,1,1,0.257,469,208,0,0,0
2443,UPI93729483,Bank A,701.18,2025-10-02 16:47:00,10059,36812,mobile,Paytm,Hyderabad,16,0,0,0.303,601,235,0,1,0
2496,UPI67552425,Bank A,72.43,2025-11-06 23:17:00,18247,35623,web,GPay,Delhi,23,0,1,0.416,454,266,0,0,0
2326,UPI60389152,Bank A,1923.81,2026-02-26 03:54:00,10161,33771,mobile,GPay,Pune,3,0,1,0.024,434,79,1,0,0
2389,UPI24507547,Bank A,4727.77,2026-03-22 00:40:00,22233,29990,mobile,GPay,Pune,0,1,1,0.239,617,85,0,1,0
3652,UPI35020134,Bank A,1197.2,2025-10-13 22:23:00,10853,29165,mobile,PhonePe,Delhi,22,0,1,0.149,235,129,0,0,0
2453,UPI46675705,Bank A,2065.89,2025-10-18 02:38:00,23437,39814,mobile,BHIM,Bangalore,2,1,1,0.181,280,180,0,0,1
2847,UPI63732865,Bank A,1010.96,2026-03-05 06:12:00,23274,25664,mobile,PhonePe,Hyderabad,6,0,0,0.303,644,118,0,1,0
3388,UPI20809299,Bank A,859.73,2026-02-10 13:46:00,13464,35462,mobile,GPay,Chennai,13,0,0,0.135,427,229,1,1,0
249,UPI12172060,Bank A,3985.84,2026-02-19 15:20:00,18971,40971,web,PhonePe,Chennai,15,0,0,0.255,482,366,0,0,0
1796,UPI23467512,Bank A,4964.3,2025-11-06 09:01:00,16123,28414,mobile,Paytm,Pune,9,0,0,0.124,478,787,0,0,0
1480,UPI51079515,Bank A,110.62,2025-12-14 23:45:00,24592,26296,web,GPay,Hyderabad,23,1,1,0.066,309,191,0,0,0
4011,UPI78866418,Bank A,1886.15,2025-12-03 13:03:00,15210,41821,mobile,GPay,Bangalore,13,0,0,0.273,208,62,0,1,0
563,UPI10615390,Bank A,546.36,2025-12-28 18:07:00,14736,34664,mobile,PhonePe,Delhi,18,1,0,0.503,335,287,0,1,0
3245,UPI14415410,Bank A,579.15,2026-02-09 04:44:00,12852,34024,mobile,PhonePe,Hyderabad,4,0,1,0.185,411,223,0,0,0
1003,UPI19914924,Bank A,2767.03,2026-01-09 11:55:00,14915,33555,mobile,PhonePe,Chennai,11,0,0,0.144,287,346,0,0,0
863,UPI89447518,Bank A,1660.94,2025-10-22 15:23:00,24298,37945,mobile,GPay,Delhi,15,0,0,0.227,438,321,1,0,0
3080,UPI14536192,Bank A,187.72,2025-12-20 16:23:00,22643,25140,mobile,GPay,Bangalore,16,1,0,0.031,1077,572,0,0,0
3852,UPI77882954,Bank A,6111.72,2025-10-09 06:33:00,23852,33025,mobile,Paytm,Bangalore,6,0,0,0.101,421,151,1,0,0
2628,UPI87831175,Bank A,181.45,2025-10-01 19:57:00,23702,32423,mobile,PhonePe,Bangalore,19,0,0,0.17,115,213,1,1,0
593,UPI43378948,Bank A,374.37,2025-11-13 04:16:00,18695,40564,web,Paytm,Bangalore,4,0,1,0.365,546,474,1,0,0
3283,UPI45083193,Bank A,1590.6,2026-03-24 12:16:00,13311,34113,mobile,PhonePe,Delhi,12,0,0,0.347,766,191,0,0,0
1865,UPI55374186,Bank A,182.04,2026-02-28 08:05:00,24589,38950,mobile,PhonePe,Chennai,8,1,0,0.059,645,139,0,0,0
3470,UPI95816677,Bank A,266.9,2026-03-05 23:45:00,17526,25994,mobile,GPay,Chennai,23,0,1,0.1,830,391,0,1,0
181,UPI66735070,Bank A,2095.53,2026-03-18 20:22:00,14301,40282,web,PhonePe,Chennai,20,0,0,0.205,513,108,0,1,0
2756,UPI59056967,Bank A,2712.03,2026-03-06 20:29:00,13404,25304,mobile,GPay,Pune,20,0,0,0.436,313,357,0,0,0
34,UPI64153866,Bank A,859.49,2026-01-08 19:48:00,17230,28686,mobile,GPay,Mumbai,19,0,0,0.17,207,122,0,0,0
3308,UPI22633679,Bank A,2743.23,2025-10-25 07:21:00,24512,38472,mobile,Paytm,Hyderabad,7,1,0,0.039,485,299,0,0,0
1767,UPI51852227,Bank A,54.42,2025-12-30 18:29:00,23030,27255,mobile,PhonePe,Chennai,18,0,0,0.209,438,222,0,0,0
4025,UPI20406509,Bank A,4581.94,2025-12-21 20:24:00,21227,30058,mobile,GPay,Bangalore,20,1,0,0.27,421,46,1,0,0
1905,UPI87833044,Bank A,1625.61,2025-11-29 22:56:00,10183,33774,mobile,BHIM,Mumbai,22,1,1,0.265,439,136,0,1,0
2930,UPI78963049,Bank A,392.69,2026-01-26 13:47:00,11052,33048,mobile,Paytm,Mumbai,13,0,0,0.399,1014,353,0,1,0
2175,UPI63216072,Bank A,2271.28,2025-11-11 23:18:00,21481,35972,mobile,PhonePe,Mumbai,23,0,1,0.043,219,283,0,0,0
3998,UPI95505191,Bank A,336.92,2026-03-02 05:25:00,17026,35472,mobile,GPay,Pune,5,0,1,0.435,458,250,0,0,0
901,UPI52376074,Bank A,2713.38,2025-10-01 18:55:00,17239,41685,web,GPay,Bangalore,18,0,0,0.497,519,106,0,1,0
3471,UPI74373046,Bank A,413.89,2025-11-10 04:36:00,18911,38135,web,PhonePe,Chennai,4,0,1,0.214,289,301,0,1,0
1007,UPI77014300,Bank A,287.29,2026-03-03 00:58:00,21564,30656,mobile,Paytm,Mumbai,0,0,1,0.122,927,99,0,0,0
3884,UPI57355420,Bank A,76.42,2025-12-21 21:08:00,16982,33804,web,PhonePe,Delhi,21,1,0,0.33,603,295,0,2,0
93,UPI65617519,Bank A,4365.44,2026-03-01 12:06:00,14219,29717,web,BHIM,Delhi,12,1,0,0.283,1193,257,0,0,0
2158,UPI88787065,Bank A,843.31,2026-01-22 19:06:00,10943,26776,mobile,PhonePe,Mumbai,19,0,0,0.228,852,184,1,0,0
1419,UPI46792977,Bank A,2303.85,2026-03-04 23:22:00,10719,40996,web,PhonePe,Hyderabad,23,0,1,0.144,197,46,0,0,0
3234,UPI50548392,Bank A,1827.96,2025-10-01 18:36:00,15891,34041,mobile,PhonePe,Hyderabad,18,0,0,0.057,665,518,0,0,0
3007,UPI20744949,Bank A,2473.12,2026-01-16 19:58:00,14241,38334,mobile,GPay,Bangalore,19,0,0,0.178,675,862,0,1,0
1656,UPI97192199,Bank A,352.92,2025-11-11 15:07:00,22021,29123,mobile,GPay,Hyderabad,15,0,0,0.224,568,331,1,0,0
2929,UPI77080784,Bank A,746.18,2025-11-03 09:47:00,17766,38998,mobile,PhonePe,Bangalore,9,0,0,0.107,477,302,1,0,0
1502,UPI46524162,Bank A,1150.13,2025-11-16 20:42:00,13595,36442,web,GPay,Chennai,20,1,0,0.061,815,158,1,0,0
1428,UPI15105337,Bank A,345.56,2026-03-12 11:01:00,23259,39458,mobile,PhonePe,Mumbai,11,0,0,0.343,616,354,0,1,0
2778,UPI58095054,Bank A,1123.26,2026-03-12 12:54:00,14687,28450,mobile,Paytm,Mumbai,12,0,0,0.289,153,224,0,2,0
409,UPI70248871,Bank A,6186.44,2026-03-18 04:29:00,17561,33635,mobile,PhonePe,Mumbai,4,0,1,0.141,755,209,1,0,0
1471,UPI23666657,Bank A,310.53,2026-03-11 14:27:00,10088,34359,mobile,PhonePe,Mumbai,14,0,0,0.061,810,197,1,1,0
1741,UPI63417324,Bank A,1115.73,2025-12-17 14:01:00,21021,25623,mobile,GPay,Chennai,14,0,0,0.405,986,157,0,1,0
3036,UPI25346163,Bank A,446.37,2026-03-22 02:07:00,16207,35971,web,Paytm,Bangalore,2,1,1,0.165,1294,150,0,0,1
3974,UPI41746089,Bank A,1267.91,2025-11-16 10:06:00,15723,41803,mobile,GPay,Mumbai,10,1,0,0.082,607,109,0,0,0
1603,UPI71705455,Bank A,2201.7,2026-02-26 16:06:00,14253,33028,mobile,PhonePe,Chennai,16,0,0,0.509,332,293,0,3,0
3693,UPI80031925,Bank A,957.98,2025-11-05 03:23:00,16252,37979,mobile,BHIM,Bangalore,3,0,1,0.414,715,557,1,1,0
2465,UPI59780509,Bank A,2195.27,2025-12-23 12:02:00,13796,33182,mobile,PhonePe,Hyderabad,12,0,0,0.296,115,300,0,1,0
2418,UPI28006379,Bank A,11478.01,2025-11-16 19:59:00,20491,35887,mobile,PhonePe,Pune,19,1,0,0.077,540,45,0,0,0
3414,UPI37085642,Bank A,5248.51,2025-10-17 21:14:00,18030,35135,web,GPay,Mumbai,21,0,0,0.309,1013,80,0,0,0
3380,UPI68467920,Bank A,958.97,2025-12-11 02:50:00,17064,27187,mobile,PhonePe,Mumbai,2,0,1,0.164,340,291,0,0,0
3955,UPI10404943,Bank A,2668.16,2026-01-15 18:16:00,12606,25370,mobile,Paytm,Bangalore,18,0,0,0.323,1018,188,1,1,0
2752,UPI39667826,Bank A,1424.28,2025-10-15 12:46:00,14596,36975,mobile,Paytm,Delhi,12,0,0,0.719,803,70,0,1,0
1433,UPI22632858,Bank A,271.16,2025-10-31 19:34:00,14598,37608,web,Paytm,Chennai,19,0,0,0.219,100,443,0,1,0
3106,UPI33864438,Bank A,8790.79,2025-11-24 12:48:00,14646,40280,mobile,Paytm,Mumbai,12,0,0,0.022,11,175,0,0,0
1069,UPI54955021,Bank A,6154.71,2025-11-30 01:16:00,19292,26437,mobile,GPay,Bangalore,1,1,1,0.225,512,306,1,0,0
3956,UPI68937332,Bank A,1261.69,2026-03-19 15:53:00,12542,30627,mobile,PhonePe,Bangalore,15,0,0,0.281,563,188,1,3,0
1845,UPI69962393,Bank A,310.15,2026-02-11 17:35:00,21356,33363,mobile,GPay,Mumbai,17,0,0,0.377,280,94,0,0,0
331,UPI13545863,Bank A,244.72,2026-01-07 10:11:00,14959,39106,mobile,PhonePe,Bangalore,10,0,0,0.421,233,216,0,3,0
3083,UPI26084056,Bank A,443.07,2025-11-19 19:58:00,10267,25509,mobile,PhonePe,Chennai,19,0,0,0.044,804,268,0,0,0
2676,UPI12037910,Bank A,2150.45,2026-01-15 23:15:00,20815,40056,mobile,GPay,Bangalore,23,0,1,0.16,768,134,0,1,0
2911,UPI21386865,Bank A,2627.58,2025-10-21 04:37:00,21386,36194,mobile,GPay,Delhi,4,0,1,0.102,818,773,0,0,0
3117,UPI37086952,Bank A,1416.17,2026-01-22 02:51:00,21482,26479,mobile,PhonePe,Mumbai,2,0,1,0.002,623,592,1,0,0
1670,UPI82097627,Bank A,299.7,2026-02-08 15:19:00,21813,28111,mobile,PhonePe,Delhi,15,1,0,0.229,285,261,1,0,0
42,UPI87085913,Bank A,878.33,2026-02-14 10:56:00,16460,41589,mobile,GPay,Mumbai,10,1,0,0.146,894,295,0,0,0
3205,UPI10309048,Bank A,3626.87,2025-11-23 21:29:00,15244,29454,mobile,PhonePe,Bangalore,21,1,0,0.201,495,185,1,0,0
319,UPI96318006,Bank A,1970.59,2026-03-18 23:26:00,18259,27117,mobile,PhonePe,Chennai,23,0,1,0.146,743,249,0,0,0
2253,UPI67444123,Bank A,2557.15,2025-11-13 20:35:00,10233,32198,mobile,Paytm,Bangalore,20,0,0,0.418,534,344,0,0,0
2475,UPI59578787,Bank A,1944.69,2025-10-19 20:05:00,20336,38915,mobile,Paytm,Pune,20,1,0,0.562,464,399,0,0,0
86,UPI36276002,Bank A,71.33,2026-02-04 01:08:00,18291,31317,mobile,GPay,Bangalore,1,0,1,0.401,1404,292,0,1,0
1211,UPI11825450,Bank A,99.86,2026-01-21 04:56:00,15502,33206,mobile,Paytm,Bangalore,4,0,1,0.439,534,385,1,1,0
1036,UPI30598047,Bank A,319.64,2026-02-11 16:25:00,12482,28713,mobile,GPay,Delhi,16,0,0,0.484,524,184,0,0,0
2808,UPI70726848,Bank A,1163.07,2025-11-25 22:01:00,19743,37881,web,Paytm,Bangalore,22,0,1,0.319,403,282,0,0,0
